house,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long
1762,rivers,rumuokwuta,nigeria,7,0,2.3603417104864524,1,NA,NA
1764,rivers,rumuokwuta,nigeria,6,0,2.8843670116329503,1,NA,NA
1766,rivers,rumuokwuta,nigeria,6,1,1.651885762348753,1,NA,NA
1767,rivers,rumuokwuta,nigeria,1,5,1.3213708476197832,1,NA,NA
1768,rivers,rumuwoji,nigeria,5,0,3.1846279527011836,1,NA,NA
1772,rivers,rumuwoji,nigeria,9,2,2.8244088750809127,1,NA,NA
1773,rivers,rumuwoji,nigeria,5,1,1.5376296744901872,1,NA,NA
1774,rivers,rumuwoji,nigeria,6,1,2.5702059448097705,1,NA,NA
1780,rivers,rumuwoji,nigeria,7,1,2.615107333806281,1,NA,NA
1781,rivers,rumuwoji,nigeria,3,1,1.4092717623674553,1,NA,NA
1782,rivers,rumuwoji,nigeria,5,1,1.5160124111675715,1,NA,NA
1783,rivers,rumuwoji,nigeria,6,1,1.7794828504268358,0,NA,NA
1784,rivers,rumuwoji,nigeria,6,1,2.8379366653861218,1,NA,NA
1785,rivers,rumuwoji,nigeria,5,1,1.4100325864121048,1,NA,NA
1786,rivers,rumuwoji,nigeria,6,1,2.961055810049858,1,NA,NA
1787,rivers,rumuwoji,nigeria,5,1,1.003735219468143,0,NA,NA
1788,katsina,sabongari modibawa,nigeria,18,0,-2.2496942414304963,NA,NA,NA
1789,katsina,sabongari modibawa,nigeria,14,0,-2.78047555369764,1,NA,NA
1790,katsina,sabongari modibawa,nigeria,12,0,-2.9638073880779445,NA,NA,NA
1791,katsina,sabongari modibawa,nigeria,12,0,-3.499857391717962,NA,NA,NA
1792,katsina,sabongari modibawa,nigeria,10,0,-3.6351352947700524,NA,NA,NA
1793,katsina,sabongari modibawa,nigeria,8,0,-3.52991914795176,1,NA,NA
1794,katsina,sabongari modibawa,nigeria,8,0,-2.742898358405393,NA,NA,NA
1795,katsina,sabongari modibawa,nigeria,4,0,-3.8515956538333884,NA,NA,NA
1796,katsina,sabongari modibawa,nigeria,8,0,-3.97184267876858,NA,NA,NA
1797,katsina,sabongari modibawa,nigeria,9,0,-3.4908388648478224,NA,NA,NA
1798,katsina,sabongari modibawa,nigeria,13,0,-3.71728539071465,NA,NA,NA
1799,katsina,sabongari modibawa,nigeria,8,0,-3.499857391717962,NA,NA,NA
1800,katsina,sabongari modibawa,nigeria,8,2,-3.863620356326908,0,NA,NA
1801,katsina,sabongari modibawa,nigeria,4,0,-2.5502438519421164,NA,NA,NA
1802,katsina,sabongari modibawa,nigeria,5,0,-3.5224037088933104,NA,NA,NA
1803,katsina,sabongari modibawa,nigeria,10,1,-2.7729601146391905,0,NA,NA
1804,katsina,sabongari modibawa,nigeria,10,0,-3.5599809041855575,NA,NA,NA
1805,katsina,sabongari modibawa,nigeria,8,3,-2.712836602171595,1,NA,NA
1806,katsina,sabongari modibawa,nigeria,9,0,-3.4773110745426137,NA,NA,NA
1807,katsina,sabongari modibawa,nigeria,6,0,-2.757929236522292,NA,NA,NA
1808,katsina,sabongari modibawa,nigeria,9,0,-3.4908388648478224,1,NA,NA
1809,katsina,sabongari modibawa,nigeria,15,0,-2.7353829193469434,1,NA,NA
1810,katsina,sabongari modibawa,nigeria,9,0,-2.757929236522292,1,NA,NA
1811,katsina,sabongari modibawa,nigeria,10,0,-3.941780922534782,1,NA,NA
1812,katsina,sabongari modibawa,nigeria,11,0,-2.9561928659199332,1,NA,NA
1813,katsina,sabongari modibawa,nigeria,12,3,-3.072090303345471,1,NA,NA
1814,katsina,sabongari modibawa,nigeria,9,1,-2.287682062120106,0,NA,NA
1815,katsina,sabongari modibawa,nigeria,12,0,-3.417755621388284,NA,NA,NA
1816,katsina,sabongari modibawa,nigeria,11,0,-3.1697910111053136,NA,NA,NA
1817,katsina,sabongari modibawa,nigeria,4,0,-3.499857391717962,NA,NA,NA
1818,katsina,sabongari modibawa,nigeria,13,0,-3.3560299380094363,NA,NA,NA
1819,katsina,sabongari modibawa,nigeria,5,0,-3.4848265136010634,NA,NA,NA
1820,katsina,sabongari modibawa,nigeria,6,0,-3.544950026068659,NA,NA,NA
1821,katsina,sabongari modibawa,nigeria,18,0,-3.1397292548715163,NA,NA,NA
1822,zamfara,samawa,nigeria,6,0,-3.8455833025866295,NA,NA,NA
1823,zamfara,samawa,nigeria,3,1,-2.636537040378878,1,NA,NA
1824,zamfara,samawa,nigeria,4,0,-3.6131844257237957,NA,NA,NA
1825,zamfara,samawa,nigeria,4,0,-3.469795635484164,NA,NA,NA
1826,zamfara,samawa,nigeria,3,1,-2.389735937538265,0,NA,NA
1828,zamfara,samawa,nigeria,3,0,-2.7949567087354077,NA,NA,NA
1829,zamfara,samawa,nigeria,6,0,-2.817503025910756,NA,NA,NA
1830,zamfara,samawa,nigeria,2,0,-0.33517465280648284,NA,NA,NA
1832,zamfara,samawa,nigeria,3,0,-2.7949567087354077,NA,NA,NA
1833,zamfara,samawa,nigeria,3,0,-2.7949567087354077,NA,NA,NA
1834,zamfara,samawa,nigeria,3,0,-3.176756727084632,NA,NA,NA
1835,zamfara,samawa,nigeria,6,0,-2.817503025910756,NA,NA,NA
1836,kano,shagogo,nigeria,5,1,-2.8062298673230823,1,NA,NA
1837,kano,shagogo,nigeria,8,1,-1.2604793820194338,1,NA,NA
1838,kano,shagogo,nigeria,4,0,-3.748462328775885,NA,NA,NA
1839,kano,shagogo,nigeria,4,0,-4.010015322189918,NA,NA,NA
1840,kano,shagogo,nigeria,7,3,-2.7274831331249207,1,NA,NA
1841,kano,shagogo,nigeria,5,2,-3.9949844440730202,1,NA,NA
1842,kano,shagogo,nigeria,7,0,-3.2368802395522276,NA,NA,NA
1843,kano,shagogo,nigeria,7,8,-3.184272166143082,0,NA,NA
1844,kano,shagogo,nigeria,5,1,-3.5156490938795106,1,NA,NA
1845,kano,shagogo,nigeria,6,1,-2.8851419774368012,0,NA,NA
1846,kano,shagogo,nigeria,9,0,-1.24169078437331,NA,NA,NA
1847,kano,shagogo,nigeria,8,0,-2.8026375237094148,1,NA,NA
1848,kano,shagogo,nigeria,5,0,-2.8062298673230823,1,NA,NA
1849,kano,shagogo,nigeria,8,0,-2.8400493430861045,NA,NA,NA
1850,kano,shagogo,nigeria,4,0,-3.6131844257237957,NA,NA,NA
1851,kano,shagogo,nigeria,13,0,-2.8671049236965227,NA,NA,NA
1852,kano,shagogo,nigeria,9,1,-1.2755102601363326,0,NA,NA
1853,kano,shagogo,nigeria,8,3,-2.930234611787498,0,NA,NA
1854,kano,shagogo,nigeria,5,0,-4.062623395599064,NA,NA,NA
1855,kano,shagogo,nigeria,9,0,-2.8851419774368012,NA,NA,NA
1856,kano,shagogo,nigeria,8,0,-3.183198531991875,NA,NA,NA
1857,kano,shagogo,nigeria,6,0,-3.7033696944251884,NA,NA,NA
1858,kano,shagogo,nigeria,10,0,-2.434828571888962,NA,NA,NA
1859,kano,shagogo,nigeria,6,0,-1.6122176441348601,NA,NA,NA
1860,kano,shagogo,nigeria,3,0,-2.4418954768310894,NA,NA,NA
1861,kano,shagogo,nigeria,7,0,-2.855080221203003,NA,NA,NA
1862,kano,shagogo,nigeria,4,0,-2.682390498774225,NA,NA,NA
1863,kano,shagogo,nigeria,12,2,-2.071065607280016,1,NA,NA
1864,kano,shagogo,nigeria,13,3,-3.2293648004937787,1,NA,NA
1865,kano,shagogo,nigeria,5,2,-2.037997675422839,0,NA,NA
1866,kano,shagogo,nigeria,13,3,-2.3676735896357397,0,NA,NA
1867,kano,shagogo,nigeria,4,1,-3.6131844257237957,1,NA,NA
1868,kano,shagogo,nigeria,14,0,-2.997695764732874,NA,NA,NA
1869,osun,sunboye modakeke,nigeria,3,1,1.4038753013471692,1,NA,NA
1870,osun,sunboye modakeke,nigeria,3,3,1.310097689032109,1,NA,NA
1871,osun,sunboye modakeke,nigeria,3,3,1.9917818344904874,0,NA,NA
1872,osun,sunboye modakeke,nigeria,4,1,1.3813289841718213,0,NA,NA
1873,osun,sunboye modakeke,nigeria,5,2,1.3157342683259463,1,NA,NA
1874,osun,sunboye modakeke,nigeria,1,3,-1.5281674688220555,0,NA,NA
1875,osun,sunboye modakeke,nigeria,4,3,1.8529115878247309,1,NA,NA
1876,osun,sunboye modakeke,nigeria,4,2,1.9805086759028132,1,NA,NA
1877,osun,sunboye modakeke,nigeria,4,1,2.3726815109317925,1,NA,NA
1878,osun,sunboye modakeke,nigeria,6,2,0.8095066967654075,1,NA,NA
1879,osun,sunboye modakeke,nigeria,4,1,0.47899178203643744,1,NA,NA
1880,osun,sunboye modakeke,nigeria,4,1,-1.0345861380524162,0,NA,NA
1881,osun,sunboye modakeke,nigeria,5,2,-1.2012849234045704,1,NA,NA
1882,osun,sunboye modakeke,nigeria,2,1,0.8545993311161039,1,NA,NA
1883,osun,sunboye modakeke,nigeria,4,2,1.1469912472936221,1,NA,NA
1884,osun,sunboye modakeke,nigeria,5,0,2.5989447312546767,NA,NA,NA
1885,osun,sunboye modakeke,nigeria,3,0,0.8095066967654075,NA,NA,NA
1886,osun,sunboye modakeke,nigeria,4,0,1.1770530035274198,1,NA,NA
1887,osun,sunboye modakeke,nigeria,3,0,2.206746403516813,NA,NA,NA
1888,osun,sunboye modakeke,nigeria,5,0,1.0145598439394958,NA,NA,NA
1889,edo,ugbekun,nigeria,10,1,0.9037912958623185,1,NA,NA
1890,edo,ugbekun,nigeria,4,1,3.004614036568141,0,NA,NA
1891,edo,ugbekun,nigeria,3,4,1.3151783783502258,0,NA,NA
1892,edo,ugbekun,nigeria,9,5,1.7456633746638133,0,NA,NA
1893,edo,ugbekun,nigeria,13,4,1.8331913282499646,1,NA,NA
1894,edo,ugbekun,nigeria,3,1,1.6969783966994498,1,NA,NA
1895,edo,ugbekun,nigeria,7,1,0.5376122066923429,0,NA,NA
1896,edo,ugbekun,nigeria,4,6,1.7044938357578991,0,NA,NA
1897,edo,ugbekun,nigeria,10,2,1.6067931279980567,0,NA,NA
1898,edo,ugbekun,nigeria,5,2,2.2360345759628473,0,NA,NA
1899,edo,ugbekun,nigeria,3,4,0.23068498330822418,1,NA,NA
1900,edo,ugbekun,nigeria,2,4,1.8245754847775326,1,NA,NA
1901,edo,ugbekun,nigeria,9,1,1.1920838816443187,0,NA,NA
1902,edo,ugbekun,nigeria,8,4,1.5879032649406626,1,NA,NA
1903,edo,ugbekun,nigeria,4,1,1.594747011334403,0,NA,NA
1904,edo,ugbekun,nigeria,5,0,-0.4261235994450506,NA,NA,NA
1905,edo,ugbekun,nigeria,15,0,0.9951594556792428,NA,NA,NA
1906,edo,ugbekun,nigeria,9,0,1.2792751087536618,NA,NA,NA
1907,edo,ugbekun,nigeria,5,0,3.0307444267736616,NA,NA,NA
1908,edo,ugbekun,nigeria,3,0,1.5488070543317143,NA,NA,NA
1909,ebonyi,ugwu-egu,nigeria,5,2,1.0410837050620143,1,NA,NA
1910,ebonyi,ugwu-egu,nigeria,2,8,-3.3413823526778965,1,NA,NA
1911,ebonyi,ugwu-egu,nigeria,5,0,-0.5320433917123346,1,NA,NA
1912,ebonyi,ugwu-egu,nigeria,4,6,-0.24535181554703378,1,NA,NA
1913,ebonyi,ugwu-egu,nigeria,5,5,0.46113223824304594,1,NA,NA
1914,ebonyi,ugwu-egu,nigeria,5,1,-1.1672880767035465,1,NA,NA
1915,ebonyi,ugwu-egu,nigeria,7,1,-2.1975434531584876,0,NA,NA
1916,ebonyi,ugwu-egu,nigeria,4,4,-0.22602640082530656,1,NA,NA
1917,ebonyi,ugwu-egu,nigeria,12,2,0.3775550153594541,1,NA,NA
1918,ebonyi,ugwu-egu,nigeria,9,0,-1.2213990989154966,1,NA,NA
1919,ebonyi,ugwu-egu,nigeria,7,2,-0.5920587068600301,1,NA,NA
1920,ebonyi,ugwu-egu,nigeria,9,2,1.1178585449125564,1,NA,NA
1921,ebonyi,ugwu-egu,nigeria,3,0,-0.3276592137480334,NA,NA,NA
1922,ebonyi,ugwu-egu,nigeria,4,0,1.0490387713863645,1,NA,NA
1923,ebonyi,ugwu-egu,nigeria,5,0,0.47240539683072014,NA,NA,NA
1924,ebonyi,ugwu-egu,nigeria,8,0,-3.640240006334214,NA,NA,NA
1925,ebonyi,ugwu-egu,nigeria,4,0,-0.409465774186913,NA,NA,NA
1926,ebonyi,ugwu-egu,nigeria,8,0,-2.930234611787498,NA,NA,NA
1927,ebonyi,ugwu-egu,nigeria,3,0,-4.084621054997347,1,NA,NA
1928,imo,umudagu,nigeria,4,0,0.7262414189933718,1,NA,NA
1929,imo,umudagu,nigeria,6,1,0.3431184308552556,0,NA,NA
1930,imo,umudagu,nigeria,5,3,1.9058905616239323,1,NA,NA
1931,imo,umudagu,nigeria,2,1,-0.5574876871911628,1,NA,NA
1932,imo,umudagu,nigeria,4,1,2.768348899955558,1,NA,NA
1933,imo,umudagu,nigeria,3,1,-0.099501737053465,0,NA,NA
1934,imo,umudagu,nigeria,6,1,0.7501468622349864,0,NA,NA
1935,imo,umudagu,nigeria,4,1,1.2818628842060815,1,NA,NA
1936,imo,umudagu,nigeria,6,0,1.151678020675579,NA,NA,NA
1937,imo,umudagu,nigeria,1,0,1.326955518556778,NA,NA,NA
1939,imo,umudagu,nigeria,5,1,1.3416328108414102,0,NA,NA
1940,imo,umudagu,nigeria,3,3,2.2089697152136245,1,NA,NA
1941,imo,umudagu,nigeria,7,1,1.7619654950786878,0,NA,NA
1943,imo,umudagu,nigeria,3,1,1.904769715112569,0,NA,NA
1944,imo,umudagu,nigeria,5,3,2.268901982327033,1,NA,NA
1945,imo,umudagu,nigeria,4,1,0.6961796627595741,0,NA,NA
1946,imo,umudagu,nigeria,5,5,1.5877512706680843,1,NA,NA
1947,imo,umudagu,nigeria,6,1,1.5968011175589474,1,NA,NA
1948,imo,umudagu,nigeria,4,1,1.236582039938676,1,NA,NA
1949,imo,umudagu,nigeria,6,2,2.8251824588686762,1,NA,NA
1950,imo,umudagu,nigeria,4,1,1.2739938593153655,1,NA,NA
1951,imo,umudagu,nigeria,6,1,0.5909839580386637,1,NA,NA
1952,imo,umudagu,nigeria,5,2,3.2214452960215336,1,NA,NA
1953,abia,umudike,nigeria,4,2,1.8679424659416295,1,NA,NA
1954,abia,umudike,nigeria,3,1,0.6082787480119022,1,NA,NA
1955,abia,umudike,nigeria,5,1,1.8529115878247309,0,NA,NA
1956,abia,umudike,nigeria,10,2,0.3771619135873243,1,NA,NA
1957,abia,umudike,nigeria,9,3,1.293187951150598,1,NA,NA
1958,abia,umudike,nigeria,3,2,1.3245917500734046,1,NA,NA
1959,abia,umudike,nigeria,7,5,1.019960404572126,1,NA,NA
1960,abia,umudike,nigeria,3,4,3.0931049721036583,0,NA,NA
1961,abia,umudike,nigeria,2,5,1.708251555287124,1,NA,NA
1962,abia,umudike,nigeria,3,5,1.6744320795241014,1,NA,NA
1963,abia,umudike,nigeria,2,0,1.1723440560598606,NA,NA,NA
1964,abia,umudike,nigeria,6,0,-0.1662786755720512,1,NA,NA
1965,abia,umudike,nigeria,5,0,-1.0100135795552387,NA,NA,NA
1966,abia,umudike,nigeria,3,0,0.624948367619862,NA,NA,NA
1967,abia,umudike,nigeria,8,0,0.6308250651872503,NA,NA,NA
1968,abia,umudike,nigeria,6,0,-0.1715238993452246,NA,NA,NA
1969,abia,umudike,nigeria,8,3,-0.883078008378769,1,NA,NA
1970,abia,umudike,nigeria,6,3,2.0765412734551094,1,NA,NA
1971,abia,umudike,nigeria,1,6,1.8754579050000788,0,NA,NA
1972,abia,umudike,nigeria,5,4,0.11618273498677033,1,NA,NA
1973,abia,umudike,nigeria,4,1,-0.19178586256685148,1,NA,NA
1974,abia,umudike,nigeria,6,1,-0.22709882513154755,1,NA,NA
1975,abia,umudike,nigeria,2,5,1.0402520900299397,1,NA,NA
1976,abia,umudike,nigeria,2,4,1.5430679917779893,1,NA,NA
1977,abia,umudike,nigeria,5,1,1.318865701266967,0,NA,NA
1978,imo,umuekwene,nigeria,11,0,1.5708415327865728,NA,NA,NA
1979,imo,umuekwene,nigeria,6,1,-1.1972497092766003,0,NA,NA
1980,imo,umuekwene,nigeria,4,1,-0.0011043922017213714,1,NA,NA
1981,imo,umuekwene,nigeria,7,1,1.1879141985785815,1,NA,NA
1982,imo,umuekwene,nigeria,1,1,0.5908281087038604,1,NA,NA
1983,imo,umuekwene,nigeria,8,0,0.6661179065257762,NA,NA,NA
1984,imo,umuekwene,nigeria,4,1,-0.714567067974647,1,NA,NA
1985,imo,umuekwene,nigeria,4,2,2.449543589768286,1,NA,NA
1986,imo,umuekwene,nigeria,8,1,0.6176368552513738,0,NA,NA
1987,imo,umuekwene,nigeria,2,1,-1.7308177585218234,1,NA,NA
1988,imo,umuekwene,nigeria,3,0,0.5242671068604814,1,NA,NA
1989,imo,umuekwene,nigeria,9,1,-0.1798064658772602,1,NA,NA
1990,imo,umuekwene,nigeria,3,5,-1.3535270036076692,1,NA,NA
1991,imo,umuekwene,nigeria,7,3,-0.8795266245147355,1,NA,NA
1992,imo,umuekwene,nigeria,5,1,-1.3323622364131325,1,NA,NA
1993,imo,umuekwene,nigeria,6,2,-0.5247821867759294,0,NA,NA
1994,imo,umuekwene,nigeria,4,2,-0.4541201221229162,1,NA,NA
1995,imo,umuekwene,nigeria,6,1,-3.359796937677466,0,NA,NA
1996,imo,umuekwene,nigeria,7,1,1.8321095929575493,0,NA,NA
1997,imo,umuekwene,nigeria,4,1,1.0529896280095155,1,NA,NA
1998,abia,umunkaru alaike,nigeria,3,4,0.6565922848162199,1,NA,NA
1999,abia,umunkaru alaike,nigeria,8,3,0.6013760716403342,1,NA,NA
2000,abia,umunkaru alaike,nigeria,4,1,-0.16473028195643358,0,NA,NA
2001,abia,umunkaru alaike,nigeria,2,4,1.9541545593559593,1,NA,NA
2002,abia,umunkaru alaike,nigeria,5,4,1.8604270268831802,1,NA,NA
2003,abia,umunkaru alaike,nigeria,2,0,1.9145695081247402,NA,NA,NA
2004,abia,umunkaru alaike,nigeria,1,3,1.7331427489116549,1,NA,NA
2005,abia,umunkaru alaike,nigeria,6,2,1.7095227975850995,1,NA,NA
2007,abia,umunkaru alaike,nigeria,2,4,-2.9020817046990968,0,NA,NA
2008,abia,umunkaru alaike,nigeria,1,3,-0.9562603349378702,1,NA,NA
2009,abia,umunkaru alaike,nigeria,9,1,0.15883977813663291,1,NA,NA
2010,abia,umunkaru alaike,nigeria,4,4,1.6336047290634306,1,NA,NA
2011,abia,umunkaru alaike,nigeria,9,3,0.12745589357444453,1,NA,NA
2012,abia,umunkaru alaike,nigeria,2,2,-0.41109272132815156,1,NA,NA
2013,abia,umunkaru alaike,nigeria,2,5,-0.6482917373842483,1,NA,NA
2014,abia,umunkaru alaike,nigeria,3,1,0.6308250651872503,1,NA,NA
2015,abia,umunkaru alaike,nigeria,4,4,1.3078430573145745,1,NA,NA
2016,abia,umunkaru alaike,nigeria,3,5,-0.9563863876072252,1,NA,NA
2018,abia,umunkaru alaike,nigeria,4,0,0.4942814936572415,NA,NA,NA
2019,abia,umunkaru alaike,nigeria,4,0,0.4055058551791907,NA,NA,NA
2020,imo,umuodu,nigeria,3,1,-0.019183051833610756,1,NA,NA
2021,imo,umuodu,nigeria,7,1,0.8921765264083511,1,NA,NA
2022,imo,umuodu,nigeria,5,1,2.130057605099905,1,NA,NA
2023,imo,umuodu,nigeria,7,2,2.904247775560408,1,NA,NA
2024,imo,umuodu,nigeria,5,1,2.1883694229472668,1,NA,NA
2025,imo,umuodu,nigeria,6,1,2.8473260926463166,1,NA,NA
2026,imo,umuodu,nigeria,3,2,0.7412722971102707,1,NA,NA
2027,imo,umuodu,nigeria,4,1,1.9483279416308519,1,NA,NA
2028,imo,umuodu,nigeria,5,1,2.5141559235735693,0,NA,NA
2029,imo,umuodu,nigeria,3,1,2.2733187131851915,1,NA,NA
2030,imo,umuodu,nigeria,7,1,1.9348314713463672,0,NA,NA
2031,imo,umuodu,nigeria,4,0,1.5985168648949575,1,NA,NA
2032,imo,umuodu,nigeria,6,0,1.3641791280167586,NA,NA,NA
2033,imo,umuodu,nigeria,6,0,1.3190864936660618,NA,NA,NA
2034,imo,umuodu,nigeria,4,2,2.128341857763895,0,NA,NA
2035,imo,umuodu,nigeria,3,1,1.386725445192107,0,NA,NA
2036,imo,umuodu,nigeria,3,2,2.699808682487405,1,NA,NA
2037,imo,umuodu,nigeria,7,0,1.8822233979372212,NA,NA,NA
2038,imo,umuodu,nigeria,5,1,1.5139198498724817,1,NA,NA
2039,imo,umuodu,nigeria,6,2,2.617276440849395,0,NA,NA
2040,imo,umuodu awaka,nigeria,5,1,0.3731801870890533,1,NA,NA
2041,imo,umuodu awaka,nigeria,8,3,1.2730122428716206,0,NA,NA
2043,imo,umuodu awaka,nigeria,4,2,1.539534058678468,1,NA,NA
2044,imo,umuodu awaka,nigeria,3,3,2.466292282527116,1,NA,NA
2045,imo,umuodu awaka,nigeria,5,1,2.448040501956596,1,NA,NA
2046,imo,umuodu awaka,nigeria,19,1,2.9008658279841057,1,NA,NA
2047,imo,umuodu awaka,nigeria,4,3,1.1674604426983228,1,NA,NA
2049,imo,umuodu awaka,nigeria,4,1,1.4601541825900015,0,NA,NA
2050,imo,umuodu awaka,nigeria,9,1,1.565204953492736,1,NA,NA
2051,imo,umuodu awaka,nigeria,6,1,0.9372864753168377,1,NA,NA
2052,imo,umuodu awaka,nigeria,4,1,1.0426827401579277,1,NA,NA
2053,imo,umuodu awaka,nigeria,5,1,0.6518641949385642,0,NA,NA
2054,imo,umuodu awaka,nigeria,3,1,1.0445295079512946,0,NA,NA
2055,imo,umuodu awaka,nigeria,3,0,2.0638744577767874,NA,NA,NA
2056,imo,umuodu awaka,nigeria,4,0,-0.5695123896846818,1,NA,NA
2057,imo,umuodu awaka,nigeria,2,0,0.5685825746814913,NA,NA,NA
2058,imo,umuodu awaka,nigeria,5,2,1.8296044466047325,1,NA,NA
2059,imo,umuodu awaka,nigeria,7,2,0.6338271411982854,1,NA,NA
2060,imo,umuodu awaka,nigeria,7,1,0.35967381095397866,0,NA,NA
2061,imo,umuodu awaka,nigeria,2,4,0.6136752090321881,1,NA,NA
2062,imo,umuodu awaka,nigeria,4,0,0.9210980033266044,NA,NA,NA
2063,imo,umuodu awaka,nigeria,8,1,0.2110120793421032,1,NA,NA
2064,imo,umuodu awaka,nigeria,3,1,1.47819123633028,1,NA,NA
2065,imo,umuoyima,nigeria,7,0,2.262138087174429,NA,NA,NA
2066,imo,umuoyima,nigeria,3,0,0.25610471369279986,NA,NA,NA
2067,imo,umuoyima,nigeria,7,0,0.4648899577722708,NA,NA,NA
2068,imo,umuoyima,nigeria,8,1,1.095312227737208,1,NA,NA
2069,imo,umuoyima,nigeria,6,1,-0.607089584976929,0,NA,NA
2070,imo,umuoyima,nigeria,7,1,2.246355665151685,1,NA,NA
2071,imo,umuoyima,nigeria,6,1,2.206746403516813,0,NA,NA
2072,imo,umuoyima,nigeria,4,2,2.1826656785090512,1,NA,NA
2073,imo,umuoyima,nigeria,11,1,2.1187844465122314,1,NA,NA
2074,imo,umuoyima,nigeria,11,1,1.5680524252634522,1,NA,NA
2075,imo,umuoyima,nigeria,6,1,2.188678029755811,1,NA,NA
2076,imo,umuoyima,nigeria,3,3,1.7424419314402029,1,NA,NA
2077,imo,umuoyima,nigeria,6,2,2.9749231807243994,1,NA,NA
2078,imo,umuoyima,nigeria,5,1,1.7020073585266497,0,NA,NA
2079,imo,umuoyima,nigeria,5,1,0.4893151347122314,1,NA,NA
2080,imo,umuoyima,nigeria,7,1,1.146041441381742,1,NA,NA
2081,imo,umuoyima,nigeria,1,1,1.1629511792632532,0,NA,NA
2082,imo,umuoyima,nigeria,4,1,1.149423388958044,1,NA,NA
2083,imo,umuoyima,nigeria,6,1,2.7608334608971092,1,NA,NA
2084,imo,umuoyima,nigeria,8,2,1.3641791280167586,1,NA,NA
2085,edo,uromi,nigeria,8,2,0.7433912751484343,1,NA,NA
2086,edo,uromi,nigeria,13,5,2.085789905298145,1,NA,NA
2087,edo,uromi,nigeria,4,4,1.6667512645500944,0,NA,NA
2088,edo,uromi,nigeria,8,5,0.20393241248732968,0,NA,NA
2089,edo,uromi,nigeria,5,2,1.734390216076139,0,NA,NA
2090,edo,uromi,nigeria,12,1,-0.7857985105211454,0,NA,NA
2091,edo,uromi,nigeria,8,2,1.4264216185225176,0,NA,NA
2092,edo,uromi,nigeria,9,3,-2.1896981961594992,0,NA,NA
2093,edo,uromi,nigeria,8,1,1.1340297023449997,0,NA,NA
2094,edo,uromi,nigeria,6,1,1.0220752829979451,1,NA,NA
2095,edo,uromi,nigeria,5,2,1.8245754847775326,0,NA,NA
2096,edo,uromi,nigeria,11,5,1.827144368195761,0,NA,NA
2097,edo,uromi,nigeria,4,2,1.0334881948773351,0,NA,NA
2098,edo,uromi,nigeria,3,0,-1.635244481046619,NA,NA,NA
2099,edo,uromi,nigeria,8,0,-1.2689238749306153,NA,NA,NA
2100,edo,uromi,nigeria,8,0,-0.07369127063173041,NA,NA,NA
2101,edo,uromi,nigeria,3,0,2.3989855476363657,NA,NA,NA
2102,edo,uromi,nigeria,4,0,-0.13513159189237073,NA,NA,NA
2103,edo,uromi,nigeria,8,0,0.5118037408980677,NA,NA,NA
2104,edo,uromi,nigeria,14,0,1.2650050546814127,NA,NA,NA
2105,abia,utali ofeme,nigeria,2,1,1.6969783966994498,1,NA,NA
2106,abia,utali ofeme,nigeria,2,2,1.8754579050000788,1,NA,NA
2107,abia,utali ofeme,nigeria,3,3,0.6533713823625987,1,NA,NA
2108,abia,utali ofeme,nigeria,2,2,3.092102913562532,1,NA,NA
2109,abia,utali ofeme,nigeria,5,1,1.006432614266917,1,NA,NA
2110,abia,utali ofeme,nigeria,2,4,0.6136752090321881,0,NA,NA
2111,abia,utali ofeme,nigeria,7,1,0.2095181057507512,0,NA,NA
2112,abia,utali ofeme,nigeria,1,4,1.0425067217474744,1,NA,NA
2113,abia,utali ofeme,nigeria,3,1,0.9838862970915686,1,NA,NA
2114,abia,utali ofeme,nigeria,1,4,-0.9562603349378702,1,NA,NA
2115,abia,utali ofeme,nigeria,7,3,0.9605949711006131,1,NA,NA
2116,abia,utali ofeme,nigeria,3,2,-1.7857612105139318,1,NA,NA
2117,abia,utali ofeme,nigeria,1,2,-1.2067741211411904,0,NA,NA
2118,abia,utali ofeme,nigeria,4,3,1.3213708476197832,1,NA,NA
2119,abia,utali ofeme,nigeria,4,4,-0.1291401437486987,1,NA,NA
2120,abia,utali ofeme,nigeria,7,1,0.6127880114469718,0,NA,NA
2121,abia,utali ofeme,nigeria,5,0,-0.8087856308017335,NA,NA,NA
2122,abia,utali ofeme,nigeria,4,0,-2.0313721059798047,NA,NA,NA
2123,abia,utali ofeme,nigeria,4,0,1.574254800383599,1,NA,NA
2125,niger,waliki kalma,nigeria,6,0,2.0475531513725187,NA,NA,NA
2126,niger,waliki kalma,nigeria,3,0,0.571263698463897,NA,NA,NA
2127,niger,waliki kalma,nigeria,5,0,1.5047392525798973,NA,NA,NA
2128,niger,waliki kalma,nigeria,10,0,1.2968838564723906,NA,NA,NA
2129,niger,waliki kalma,nigeria,5,0,1.669913535950227,NA,NA,NA
2130,niger,waliki kalma,nigeria,7,0,2.272916029787484,NA,NA,NA
2131,niger,waliki kalma,nigeria,6,3,1.1778166814645943,0,NA,NA
2132,niger,waliki kalma,nigeria,10,0,3.2692084526406044,NA,NA,NA
2133,niger,waliki kalma,nigeria,6,0,1.9813958734880295,NA,NA,NA
2134,niger,waliki kalma,nigeria,3,4,1.5291621660329024,1,NA,NA
2135,niger,waliki kalma,nigeria,17,1,-0.40093474456791545,1,NA,NA
