,house,department,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1166,1440,matam,thiambe,senegal,19,3,1.26948581693996,1.0,15.63263924,-13.3254062,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.2,-0.11338746547698975,-0.017796610169491522,15114614.100146627,0.154766297982673,0.09514271744312905
1167,615,rufisque,diokoul kaw,senegal,2,1,2.14268216931486,1.0,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.18609469526940595,0.0
1168,614,rufisque,diokoul kaw,senegal,24,2,1.89411074868687,1.0,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.18609469526940595,0.0
1169,482,mbour,darou salam,senegal,7,3,1.93301060296294,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.2,-0.030834436416625977,-0.017796610169491522,15114614.100146627,0.19054119811583461,0.5148433243886016
1170,433,guediawaye,parcelles ass u 4,senegal,5,2,2.6038264833911,1.0,14.76143208,-17.4405089,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1171,360,thies,mbour i,senegal,10,1,1.89418253511999,1.0,14.68562239,-17.45034661,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1172,891,bambeye,leona sud,senegal,6,2,2.04949480649179,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.2,-0.0884009599685669,-0.017796610169491515,13143594.509369545,0.21031591529079613,0.4042698901082807
1173,993,louga,artillerie,senegal,22,0,0.508503084786846,,15.62705619,-16.2230668,15.65,-16.2,15.65,-16.2,15.65,-16.2,15.6680352,-16.23192106,0.6,-0.09540108839670818,-0.055263157894736833,18043183.862166986,0.18265390029051903,0.3823789751129653
1174,3044,dakar,zone b batiment,senegal,7,0,2.59960614093804,,14.69727437,-17.45416872,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1175,334,dakar,zone b batiment,senegal,9,1,3.21865126424227,1.0,14.69727437,-17.45416872,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1176,3043,dakar,zone b batiment,senegal,2,0,1.01861921693791,,14.69727437,-17.45416872,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1177,54,pikine,ousmane faye 05,senegal,13,1,2.39415491703918,1.0,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.6,-0.2244547208150228,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1178,23,dakar,ngaparou,senegal,6,0,1.28674273598127,,14.46352,-17.05669,14.45,-17.05,14.5,-17.049999999999983,14.45,-17.05,14.47252629,-16.98407509,0.0,0.0,,0.0,0.19843707938592897,0.0
1179,1033,louga,montagne,senegal,10,0,1.81652639943409,,15.62330287,-16.21748196,15.6,-16.2,15.6,-16.2,15.6,-16.2,15.6680352,-16.23192106,0.6,-0.07828815778096516,-0.055263157894736833,18043183.862166986,0.18679746179105042,0.4325533257854885
1180,755,diourbel,medinatoul est,senegal,10,4,0.81009815006997,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1181,106,pikine,cite lobatt fall,senegal,2,1,3.32219277849013,0.0,14.74682,-17.40995,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.74391863,-17.39599836,0.6,-0.22445265452067056,-0.05526315789473685,15484.867580907992,0.1047905545263934,0.6902884146796459
1182,1291,mbacke,mbacke khewar,senegal,5,1,2.01066673864884,0.0,14.80411689,-15.91020024,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.0,0.0,,0.0,0.21091337244339783,0.0
1183,802,mbacke,guede bousso,senegal,17,1,1.27378207753536,1.0,14.89820198,-15.86724177,14.9,-15.85,14.9,-15.85,14.9,-15.85,14.85551526,-15.88108409,0.0,0.0,,0.0,0.2087404012816917,0.0
1184,760,diourbel,medinatoul,senegal,20,4,1.0797835376944,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1185,1384,matam,nguidjilogue somone,senegal,26,0,0.960938788057887,,,,,,,,,,14.72402296,-17.45998489,,,,,,
1186,1257,mbacke,darou khoudoss,senegal,12,2,2.48734227986226,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19541316933321964,0.0
1187,1004,louga,artillerie,senegal,13,2,1.72716077804301,1.0,15.62705619,-16.2230668,15.65,-16.2,15.65,-16.2,15.65,-16.2,15.6680352,-16.23192106,0.6,-0.09540108839670818,-0.055263157894736833,18043183.862166986,0.18265390029051903,0.3823789751129653
1188,1630,matam,djandioly,senegal,7,1,0.158640367634926,0.0,15.54077403,-13.24904558,15.55,-13.25,15.55,-13.25,15.55,-13.25,15.6680352,-13.36263999,0.4,-0.061977922916412354,0.48103448275862065,7765949.93420292,0.14055469494761255,0.017082874881501564
1189,1023,louga,keur serigne louga,senegal,7,1,2.06890884041326,1.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1190,230,dakar,dieuppeul 4,senegal,5,0,1.32683638250657,,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1191,1249,mbacke,darou khoudouss,senegal,7,2,2.58052964268533,0.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19541316933321964,0.0
1192,89,pikine,cite la rochette,senegal,4,3,0.935631515014683,1.0,14.75619,-17.36858,14.75,-17.35,14.75,-17.35,14.75,-17.35,14.76581033,-17.34454455,0.0,0.0,,0.0,0.14700023032453297,0.0
1193,469,guediawaye,hlm las palmas,senegal,6,3,2.64265455123405,1.0,14.77009217,-17.40633211,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.77252754,-17.39599836,0.6,-0.22445265452067056,-0.05526315789473685,15484.867580907992,0.1047905545263934,0.6902884146796459
1194,237,dakar,dieuppeul 4,senegal,9,1,2.50124170240257,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1195,1831,st-louis,sor nord,senegal,13,0,1.98046713032654,,16.03200409,-16.47188231,16.05,-16.45,16.05,-16.45,16.05,-16.45,16.0110665,-16.45109143,0.0,0.0,,0.0,0.15915969174752542,0.0
1196,571,pikine,cite icotaf,senegal,9,1,1.97183867080589,1.0,14.7155408,-17.26173081,14.7,-17.25,14.75,-17.24999999999997,14.7,-17.25,14.72094534,-17.22764196,0.6,-0.22893977165222168,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1197,585,pikine,cite icotaf,senegal,16,2,1.40449251819247,1.0,14.7155408,-17.26173081,14.7,-17.25,14.75,-17.24999999999997,14.7,-17.25,14.72094534,-17.22764196,0.6,-0.22893977165222168,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1198,1971,guediawaye,parcelles unit 4,senegal,10,0,1.14953226043792,,14.75395178,-17.45249839,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.74391863,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1199,512,dakar,liberte 1,senegal,2,0,2.67726227662394,,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1200,177,dakar,gilbraltar,senegal,2,2,1.6582899389999,1.0,14.68713208,-17.44338479,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1201,233,dakar,dieuppeul 4,senegal,11,1,0.910021337877821,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1202,1104,kaolack,ndorong,senegal,10,1,-0.514501868315641,0.0,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1203,1318,mbacke,darou khoudoss,senegal,9,1,2.51840473413661,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19541316933321964,0.0
1204,149,thies,hersent,senegal,14,0,1.16249291888384,,14.77685,-16.90942,14.8,-16.9,14.8,-16.9,14.8,-16.9,14.77734506,-16.92877566,0.0,0.0,,0.0,0.1991877948177714,0.0
1205,306,dakar,dieupeul,senegal,14,0,1.49434920810745,,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1206,238,dakar,dieuppeul 4,senegal,1,0,2.33926620462819,,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1207,425,guediawaye,parcelles ass u 4,senegal,7,3,1.32557080382422,1.0,14.76143208,-17.4405089,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1208,996,louga,artillerie,senegal,19,3,0.947626307654591,1.0,15.62705619,-16.2230668,15.65,-16.2,15.65,-16.2,15.65,-16.2,15.6680352,-16.23192106,0.6,-0.09540108839670818,-0.055263157894736833,18043183.862166986,0.18265390029051903,0.3823789751129653
1209,47,dakar,sacre coeur ambassad,senegal,8,1,1.89418253511999,1.0,14.71146,-17.46887,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1210,73,pikine,ousmane faye 05,senegal,11,1,0.626091956629267,0.0,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.6,-0.2244547208150228,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1211,354,thies,mbour 1,senegal,11,4,2.69053178049287,1.0,14.68562239,-17.45034661,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1212,983,louga,keur serigne louga,senegal,10,1,1.20908660029538,0.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1213,535,dakar,hlm5,senegal,2,0,2.67726227662394,,14.70768945,-17.44431502,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1214,543,dakar,hlm 5,senegal,7,3,2.67716838931667,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1215,247,dakar,gueule tapee,senegal,2,0,0.863306945566114,,14.68287,-17.45728,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1216,530,dakar,hlm 5,senegal,5,1,2.18797086071748,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1217,255,dakar,gueule tapee 4,senegal,6,1,1.96814855793275,1.0,14.68287,-17.45728,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1218,66,pikine,ousmane faye 05,senegal,7,1,1.93301060296294,0.0,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.6,-0.2244547208150228,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1219,471,guediawaye,hlm las palmas,senegal,7,5,2.02360942792982,1.0,14.77009217,-17.40633211,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.77252754,-17.39599836,0.6,-0.22445265452067056,-0.05526315789473685,15484.867580907992,0.1047905545263934,0.6902884146796459
1220,573,pikine,cite icotaf,senegal,4,0,2.1750281714365,,14.7155408,-17.26173081,14.7,-17.25,14.75,-17.24999999999997,14.7,-17.25,14.72094534,-17.22764196,0.6,-0.22893977165222168,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1221,1710,ziguinchor,diefaye,senegal,14,1,1.6612141280623,0.0,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.2931620677312215,-0.055263157894736854,16784003.17703937,0.14540575872282602,-0.5067443792794513
1222,174,dakar,gibraltar 1,senegal,7,1,3.27947118278207,1.0,14.68384,-17.42093,14.7,-17.4,14.75,-17.399999999999977,14.7,-17.4,14.66195934,-17.39599836,0.0,0.0,,0.0,0.1047905545263934,0.0
1223,37,dakar,mermoz ambassade,senegal,9,2,2.43135118028526,0.0,14.68949,-17.47308,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1224,1044,louga,montagne,senegal,24,1,1.12364688187596,0.0,15.62330287,-16.21748196,15.6,-16.2,15.6,-16.2,15.6,-16.2,15.6680352,-16.23192106,0.6,-0.07828815778096516,-0.055263157894736833,18043183.862166986,0.18679746179105042,0.4325533257854885
1225,936,kebemer,medina,senegal,6,1,1.97183867080589,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1226,283,dakar,liberte 6,senegal,2,0,2.67726227662394,,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1227,522,dakar,liberte 1,senegal,9,1,1.85535446727704,1.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1228,969,louga,keur serigne louga,senegal,6,1,1.22718839612382,0.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1229,190,dakar,ouagou niayes.2,senegal,8,2,1.79064102087213,0.0,14.70737,-17.449,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1230,519,dakar,liberte 1,senegal,10,2,1.94595329224392,1.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1231,373,mbour,chateau d'eau,senegal,9,1,1.36439887166717,1.0,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14700023032453297,0.0
1232,3026,dakar,castor 1,senegal,8,0,1.89418253511999,,14.72684161,-17.44623836,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1233,1445,matam,thiambe,senegal,14,3,1.23497197885734,1.0,15.63263924,-13.3254062,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.2,-0.11338746547698975,-0.017796610169491522,15114614.100146627,0.154766297982673,0.09514271744312905
1234,1552,matam,darou salam,senegal,13,2,2.00697615730046,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.2,-0.030834436416625977,-0.017796610169491522,15114614.100146627,0.19054119811583461,0.5148433243886016
1235,3033,dakar,liberte 6,senegal,4,2,2.25786138283479,1.0,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1236,1339,kanel,aoure,senegal,19,4,1.22777957140305,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.2,-0.09810864925384521,-0.01779661016949152,5403846.255687859,0.17407560827176505,0.07116503629420433
1237,3045,dakar,dieuppeul 1,senegal,4,0,2.75102488444472,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1238,1814,st-louis,pikine,senegal,14,0,1.26601646396677,,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.1404882058810358,0.0
1239,52,dakar,sacre coeur ambassad,senegal,2,0,2.72031068691995,,14.71146,-17.46887,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1240,509,dakar,pa unite 11,senegal,5,1,1.54180573547105,1.0,14.75896766,-17.43245729,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1241,1097,kaolack,ndorong,senegal,4,3,1.99772404936785,1.0,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.18050116300582886,-0.036206896551724155,25055437.227322955,0.1928555006388203,-0.046086894811284834
1242,595,dakar,hlm 4,senegal,12,2,1.27000926057041,1.0,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1243,142,thies,hersent,senegal,4,3,2.10126556361572,1.0,14.77685,-16.90942,14.8,-16.9,14.8,-16.9,14.8,-16.9,14.77734506,-16.92877566,0.0,0.0,,0.0,0.1991877948177714,0.0
1244,517,dakar,liberte 1,senegal,18,1,1.85535446727704,0.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1245,1211,mbacke,madiyana 1,senegal,6,1,2.07148665718864,1.0,14.9198,-15.8823,14.9,-15.9,14.9,-15.9,14.9,-15.9,14.85551526,-15.88108409,0.0,0.0,,0.0,0.19760650366240864,0.0
1246,599,dakar,hlm 4,senegal,8,2,1.34886764452999,1.0,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1247,516,dakar,liberte 1,senegal,8,1,2.47017924812821,0.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1248,524,dakar,sicap liberte 1,senegal,8,0,1.99715811808086,1.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1249,421,guediawaye,parcelles ass u 4,senegal,6,1,3.31829925062502,0.0,14.76143208,-17.4405089,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1250,531,dakar,hlm 5,senegal,3,0,2.08832287433474,,,,,,,,,,14.72402296,-17.45998489,,,,,,
1251,982,louga,keur serigne louga,senegal,2,0,2.04949480649179,,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1252,70,pikine,ousmane faye 05,senegal,11,2,2.43911679385385,1.0,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.6,-0.2244547208150228,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1253,171,dakar,gilbratar,senegal,3,0,2.85878674114564,,14.68713208,-17.44338479,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1254,1228,diourbel,thierno kandji,senegal,17,6,1.16062599410734,0.0,14.6563661,-16.23464222,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.09032070636749268,-0.036206896551724155,25055437.227322955,0.20315482194846746,0.31515939206315724
1255,57,pikine,ousmane faye 05,senegal,9,0,1.84107441288059,,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.6,-0.2244547208150228,-0.05526315789473685,92929.7663441567,0.2075499964908114,
1256,842,bambeye,medinatoul,senegal,11,0,1.25307377468579,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1257,948,louga,ndieuk,senegal,12,5,0.760941570959465,1.0,15.41529756,-16.07521462,15.4,-16.1,15.4,-16.1,15.4,-16.1,15.38130032,-16.09656209,0.2,-0.07826840877532959,-0.017796610169491522,15114614.100146627,0.20108135906133404,0.24383945288838477
1258,977,louga,keur serigne louga,senegal,9,0,1.07187612475203,,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.08637742201487224,-0.055263157894736833,18043183.862166986,0.18382095623999536,0.4143535407229491
1259,8,dakar,grand medine,senegal,13,1,2.47808666107058,1.0,14.74795,-17.44715,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.74391863,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
1260,782,diourbel,medinatoul,senegal,5,1,2.70089665299847,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.2,-0.06090545654296875,-0.017796610169491515,13143594.509369545,0.21241840067868403,0.46026402544497197
1261,204,dakar,ouagou niayes 2,senegal,5,1,2.01066673864884,0.0,14.70737,-17.449,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1262,594,dakar,hlm 4,senegal,6,0,2.54783538381411,,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1263,43,dakar,sacre coeur ambassad,senegal,5,1,0.818771095943342,0.0,14.71146,-17.46887,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1264,587,dakar,hlm 4,senegal,1,0,1.01861921693791,,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1265,262,dakar,sacre coeur 3,senegal,2,1,2.66298222222748,1.0,14.72046,-17.46744,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
1266,636,rufisque,niagha ouolof,senegal,11,2,1.92006791368196,1.0,14.80539524,-17.23892342,14.8,-17.25,14.8,-17.25,14.8,-17.25,14.81724179,-17.22764196,0.6,-0.23342434565226236,-0.05526315789473685,92929.7663441567,0.21121838802929951,0.6325516641510629
